Image,Class,Probability
"baru_0085,sekarjagad.jpg",Sekarjagad,0.9830615
"baru_0017,truntum.jpg",Truntum,0.53001225
"baru_0021,truntum.jpg",Truntum,0.953016
"baru_0032,truntum.jpg",Truntum,0.987927
"baru_0032,truntum.jpg",Truntum,0.987927
"baru_0004,truntum.jpg",Truntum,0.9194149
"baru_0045,truntum.jpg",Truntum,0.77343285
"Baru_0051,megamendung.jpg",Megamendung,0.97360533
"Baru_0046,megamendung.jpg",Megamendung,0.94395465
"baru_0045,parang.jpg",Parang,0.9771459
"baru_0031,parang.jpg",Parang,0.9903481
"baru_0090,parang.jpg",Parang,0.96549004
"baru_0100,parang.jpg",Parang,0.99665135
"baru_0054,sekarjagad.jpg",Sekarjagad,0.9626806
"Baru_0008,megamendung.jpg",Megamendung,0.9719725
"Baru_0011,megamendung.jpg",Megamendung,0.97388035
"Baru_0009,megamendung.jpg",Megamendung,0.96927655
"Baru_0011,megamendung.jpg",Megamendung,0.97388035
"Baru_0012,megamendung.jpg",Megamendung,0.9898314
"Baru_0019,megamendung.jpg",Megamendung,0.9727739
"Baru_0051,megamendung.jpg",Megamendung,0.97360533
"Baru_0009,megamendung.jpg",Megamendung,0.96927655
"Baru_0009,megamendung.jpg",Megamendung,0.96927655
"baru_0012,parang.jpg",Parang,0.98187387
"Baru_0267,megamendung.jpg",Megamendung,0.93599945
"baru_0045,parang.jpg",Parang,0.9771459
"baru_0054,sekarjagad.jpg",Sekarjagad,0.9626806
"baru_0014,sekarjagad.jpg",Sekarjagad,0.9500143
"baru_0093,truntum.jpg",Truntum,0.83398783
"baru_0021,truntum.jpg",Truntum,0.953016
"baru_0021,truntum.jpg",Truntum,0.953016
"baru_0068,truntum.jpg",Truntum,0.96078277
"baru_0014,truntum.jpg",Truntum,0.920059
"baru_0068,kawung.jpg",Kawung,0.9564885
"baru_0058,kawung.jpg",Kawung,0.8840373
"baru_0005,sekarjagad.jpg",Sekarjagad,0.47993898
"baru_0025,sekarjagad.jpg",Sekarjagad,0.9051457
"baru_0049,sekarjagad.jpg",Sekarjagad,0.8227404
"baru_0054,sekarjagad.jpg",Sekarjagad,0.9626806
"baru_0054,sekarjagad.jpg",Sekarjagad,0.9626806
"baru_0051,sekarjagad.jpg",Parang,0.79712045
"baru_0051,sekarjagad.jpg",Parang,0.79712045
"baru_0054,sekarjagad.jpg",Sekarjagad,0.9626806
"baru_0053,sekarjagad.jpg",Sekarjagad,0.99666435
"baru_0015,sekarjagad.jpg",Sekarjagad,0.6976094
"baru_0002,kawung.jpg",Kawung,0.9568646
"Baru_0011,megamendung.jpg",Megamendung,0.97388035
"baru_0072,parang.jpg",Parang,0.99048924
"baru_0007,kawung.jpg",Kawung,0.93730146
"baru_0066,kawung.jpg",Kawung,0.92733026
"baru_0066,kawung.jpg",Kawung,0.92733026
"Baru_0221,megamendung.jpg",Megamendung,0.97594213
"baru_0033,parang.jpg",Parang,0.9934968
"baru_0054,sekarjagad.jpg",Sekarjagad,0.9626806
"baru_0100,sekarjagad.jpg",Sekarjagad,0.95663184
"baru_0025,sekarjagad.jpg",Sekarjagad,0.9051457
"baru_0234,sekarjagad.jpg",Sekarjagad,0.7883313
"baru_0042,sekarjagad.jpg",Sekarjagad,0.8070707
"baru_0065,sekarjagad.jpg",Sekarjagad,0.9627401
"baru_0053,sekarjagad.jpg",Sekarjagad,0.99666435
"baru_0042,sekarjagad.jpg",Sekarjagad,0.8070707
"baru_0051,sekarjagad.jpg",Parang,0.79712045
"baru_0032,truntum.jpg",Truntum,0.987927
"Baru_0008,megamendung.jpg",Megamendung,0.9719725
"Baru_00034,megamendung.jpg",Megamendung,0.9259505
"Baru_0293,megamendung.jpg",Megamendung,0.9507863
"Baru_0009,megamendung.jpg",Megamendung,0.96927655
"Baru_0009,megamendung.jpg",Megamendung,0.96927655
"baru_0003,kawung.jpg",Kawung,0.9323972
"baru_0003,kawung.jpg",Kawung,0.9323972
"Baru_0009,megamendung.jpg",Megamendung,0.96927655
"Baru_0009,megamendung.jpg",Megamendung,0.96927655
"baru_0001,kawung.jpg",Kawung,0.96064645
"baru_0007,kawung.jpg",Kawung,0.92928445
"Baru_0006,megamendung.jpg",Megamendung,0.9644302
"Baru_0006,megamendung.jpg",Megamendung,0.9644302
"Baru_0006,megamendung.jpg",Megamendung,0.9644302
"Baru_0006,megamendung.jpg",Megamendung,0.9644302
"Baru_0006,megamendung.jpg",Megamendung,0.9644302
"Baru_0008,megamendung.jpg",Megamendung,0.9719725
"Baru_0008,megamendung.jpg",Megamendung,0.9719725
"Baru_0008,megamendung.jpg",Megamendung,0.9719725
"Baru_0008,megamendung.jpg",Megamendung,0.9719725
"Baru_0001,megamendung.jpg",Megamendung,0.93803304
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
"Baru_0001,megamendung.jpg",Megamendung,0.89187825
1660669068578.jpg,Kawung,0.40668458
1660669068578.jpg,Kawung,0.40668458
1660669068578.jpg,Kawung,0.40668458
"Baru_0002,megamendung.jpg",Megamendung,0.94543284
"baru_0002,sekarjagad.jpg",Sekarjagad,0.97901857
